sequence_id,time,bpm,crash,has_crash_seq,crash_start
25,11,78.27212693587948,0,1,17
25,12,79.73296812820558,0,1,17
25,13,80.78081764626285,0,1,17
25,14,80.93370647732183,1,1,17
25,15,79.79022129028036,1,1,17
25,16,78.501412262417,1,1,17
25,17,75.34716939806546,1,1,17
25,18,71.45732278543424,1,1,17
25,19,67.56535503499266,1,1,17
25,20,66.26861140496906,1,1,17
25,21,63.2221853693905,1,1,17
25,22,62.36830871816676,1,1,17
25,23,60.87390784005696,1,1,17
25,24,59.70566696592467,1,1,17
25,25,56.799820410998834,1,1,17
25,26,55.3182556650793,1,1,17
25,27,51.61529016528246,1,1,17
25,28,53.006320960440156,1,1,17
25,29,51.97958407776544,0,1,17
26,0,75.63068301992176,0,1,20
26,1,75.97086208908546,0,1,20
26,2,77.94938188569755,0,1,20
26,3,82.1631981775418,0,1,20
26,4,81.28332054993545,0,1,20
26,5,83.43627078490361,0,1,20
26,6,83.80189950550609,0,1,20
26,7,83.57502803538652,0,1,20
26,8,84.22391971297576,0,1,20
26,9,84.31679443849569,0,1,20
26,10,84.48238802691402,0,1,20
26,11,83.86988828267403,0,1,20
26,12,81.77272379297575,0,1,20
26,13,79.45728598919263,0,1,20
26,14,80.43715331411447,0,1,20
26,15,80.0221031789859,0,1,20
26,16,79.12796982950165,0,1,20
26,17,79.14072826958638,0,1,20
26,18,80.33312664895982,0,1,20
26,19,80.60367256349942,0,1,20
26,20,77.12074634008958,0,1,20
26,21,76.32973052184094,0,1,20
26,22,74.61823734839206,0,1,20
26,23,75.05875957193763,0,1,20
26,24,75.3770700284927,0,1,20
26,25,74.94988549837551,0,1,20
26,26,73.83673008310092,0,1,20
26,27,71.31149890433358,0,1,20
26,28,70.57418758904076,0,1,20
26,29,68.6841611207271,0,1,20
27,0,74.11848307451001,0,0,-1
27,1,75.81900379264506,0,0,-1
27,2,75.2770981551399,0,0,-1
27,3,75.80514986284429,0,0,-1
27,4,74.32220913869239,0,0,-1
27,5,74.99768505575811,0,0,-1
27,6,75.00234788103657,0,0,-1
27,7,73.8776278736098,0,0,-1
27,8,73.52388383034751,0,0,-1
27,9,73.24762021057468,0,0,-1
27,10,72.84238751656903,0,0,-1
27,11,75.49939937997055,0,0,-1
27,12,75.35173037650874,0,0,-1
27,13,74.98588621124273,0,0,-1
27,14,71.83970977482751,0,0,-1
27,15,70.4983987468583,0,0,-1
27,16,70.10378861017377,0,0,-1
27,17,69.0750095959088,0,0,-1
27,18,71.14757098597549,0,0,-1
27,19,70.90016432288117,0,0,-1
27,20,72.83283069685855,0,0,-1
27,21,72.9253876479341,0,0,-1
27,22,72.98122940256647,0,0,-1
27,23,72.84803473099772,0,0,-1
27,24,72.85372910842992,0,0,-1
27,25,75.4319216130047,0,0,-1
27,26,71.95250552287787,0,0,-1
27,27,68.95018690621986,0,0,-1
27,28,68.13543065963569,0,0,-1
27,29,68.15722248254204,0,0,-1
28,0,71.42363113067914,0,1,18
28,1,72.95219667054178,0,1,18
28,2,74.49748977527088,0,1,18
28,3,74.77357652217823,0,1,18
28,4,76.21756288090849,0,1,18
28,5,76.62653077605668,0,1,18
28,6,75.78430623588235,0,1,18
28,7,76.83103149438236,0,1,18
28,8,76.99695117825037,0,1,18
28,9,76.9989609483821,0,1,18
28,10,79.20839130666647,0,1,18
28,11,75.53208311385634,1,1,18
28,12,73.40555685861699,1,1,18
28,13,71.62495121905543,1,1,18
28,14,71.08006024770222,1,1,18
28,15,70.69814799305317,1,1,18
28,16,68.4371595213936,1,1,18
28,17,66.95942247292736,1,1,18
28,18,63.51106610546443,1,1,18
28,19,65.66052349709057,1,1,18
28,20,63.412031656718334,1,1,18
28,21,59.52946672619445,1,1,18
28,22,56.016868113862685,1,1,18
28,23,51.99411320451738,1,1,18
28,24,51.17566032448142,1,1,18
28,25,50.67236902546568,1,1,18
28,26,50.101092855649746,1,1,18
28,27,50.54824479751521,1,1,18
28,28,46.19464055346072,1,1,18
28,29,45.89876546268233,0,1,18
29,0,73.29766833590158,0,0,-1
29,1,74.80893449238141,0,0,-1
29,2,74.42395331778178,0,0,-1
29,3,75.5491360359872,0,0,-1
29,4,78.44982626376948,0,0,-1
29,5,81.39055316494402,0,0,-1
29,6,79.54855334371028,0,0,-1
29,7,78.15875367697456,0,0,-1
29,8,80.38613185707533,0,0,-1
29,9,78.79871028081887,0,0,-1
29,10,76.81489858088135,0,0,-1
29,11,76.08560738483278,0,0,-1
29,12,76.71594744904466,0,0,-1
29,13,76.56235238912802,0,0,-1
29,14,75.58650695851964,0,0,-1
29,15,74.57518826593287,0,0,-1
29,16,73.5066826693138,0,0,-1
29,17,72.18741822632539,0,0,-1
29,18,75.60986754223948,0,0,-1
29,19,76.05613414901782,0,0,-1
29,20,77.38627273062492,0,0,-1
29,21,76.65265652844654,0,0,-1
29,22,76.37372151266747,0,0,-1
29,23,75.30339054061194,0,0,-1
29,24,71.32582803823314,0,0,-1
29,25,69.25881412296134,0,0,-1
29,26,66.54288610299075,0,0,-1
29,27,63.16821043606334,0,0,-1
29,28,61.37517197461619,0,0,-1
29,29,63.36260549368863,0,0,-1
30,0,71.61647386535131,0,0,-1
30,1,72.79031210392405,0,0,-1
30,2,71.43896661096719,0,0,-1
30,3,72.22489304225618,0,0,-1
30,4,73.3179643933677,0,0,-1
30,5,72.45299345501716,0,0,-1
30,6,73.29230401094141,0,0,-1
30,7,74.14158564880366,0,0,-1
30,8,73.31725671710853,0,0,-1
30,9,71.63310406870204,0,0,-1
30,10,69.85691157085463,0,0,-1
30,11,69.98666988373682,0,0,-1
30,12,70.4771846869208,0,0,-1
30,13,69.28839594123392,0,0,-1
30,14,69.32827395322306,0,0,-1
30,15,70.1840795074308,0,0,-1
30,16,71.11136557942875,0,0,-1
30,17,73.43918575961249,0,0,-1
30,18,75.35465700790955,0,0,-1
30,19,73.85271985877473,0,0,-1
30,20,76.37809917308176,0,0,-1
30,21,75.58163441624819,0,0,-1
30,22,77.14894363492984,0,0,-1
30,23,77.25092357400646,0,0,-1
30,24,76.63269950632102,0,0,-1
30,25,73.92115421665862,0,0,-1
30,26,73.6638074513341,0,0,-1
30,27,71.32473259837568,0,0,-1
30,28,72.77568145213984,0,0,-1
30,29,75.0508704378487,0,0,-1
31,0,81.91191271698804,0,1,14
31,1,80.96918562178286,0,1,14
31,2,82.13092767758091,0,1,14
31,3,82.0731202848158,0,1,14
31,4,84.68259234771232,0,1,14
31,5,83.95924362965793,0,1,14
31,6,85.45824812836966,0,1,14
31,7,85.60436824780633,0,1,14
31,8,86.79803526242269,0,1,14
31,9,86.12729877642776,0,1,14
31,10,86.05296052010038,0,1,14
31,11,85.87971220115199,0,1,14
31,12,84.6256265288833,0,1,14
31,13,85.61874883075593,0,1,14
31,14,84.75622702114032,0,1,14
31,15,84.67063571997296,0,1,14
31,16,81.7604178841084,0,1,14
31,17,80.31577925253444,0,1,14
31,18,77.5553174675163,1,1,14
31,19,77.5477998186186,1,1,14
31,20,77.1339370022648,1,1,14
31,21,72.68126822925235,1,1,14
31,22,70.6986714764412,1,1,14
31,23,66.4515500818983,1,1,14
31,24,67.82665837623891,1,1,14
31,25,67.2600415687833,1,1,14
31,26,65.17500133328664,1,1,14
31,27,63.13063005770491,1,1,14
31,28,58.55591682354419,1,1,14
31,29,55.13117448659089,0,1,14
32,0,76.87339676751729,0,0,-1
32,1,77.7948024250529,0,0,-1
32,2,78.92558502995341,0,0,-1
32,3,78.54893114789805,0,0,-1
32,4,74.82786838292124,0,0,-1
32,5,73.33324044391766,0,0,-1
32,6,75.18259334507171,0,0,-1
32,7,71.01560192397885,0,0,-1
32,8,70.49431680568857,0,0,-1
32,9,68.72431563798769,0,0,-1
32,10,69.93117109036494,0,0,-1
32,11,68.91850016214975,0,0,-1
32,12,69.52443119325318,0,0,-1
32,13,70.37262182200682,0,0,-1
32,14,73.12696058160185,0,0,-1
32,15,72.8225476660888,0,0,-1
32,16,73.38661422052272,0,0,-1
32,17,71.15903100183156,0,0,-1
32,18,72.94465134677218,0,0,-1
32,19,71.80388807466512,0,0,-1
32,20,70.9627568285335,0,0,-1
32,21,70.92938513625968,0,0,-1
32,22,68.5850586182499,0,0,-1
32,23,68.92821366164331,0,0,-1
32,24,70.37941307103083,0,0,-1
32,25,70.81881380627676,0,0,-1
32,26,68.43546746000868,0,0,-1
32,27,68.2497535185142,0,0,-1
32,28,69.36279687298344,0,0,-1
32,29,66.54581372403457,0,0,-1
33,0,78.40514315129593,0,1,20
33,1,79.02310052448607,0,1,20
33,2,81.81234273592104,0,1,20
33,3,82.51517190368034,0,1,20
33,4,83.50200391933011,0,1,20
33,5,87.5681222101576,0,1,20
33,6,87.24741537302187,0,1,20
33,7,86.05059122759413,0,1,20
33,8,86.69228582496483,0,1,20
33,9,87.35077236904817,0,1,20
33,10,86.56069928112886,0,1,20
33,11,85.01210375179659,0,1,20
33,12,88.4768703849317,0,1,20
33,13,88.96713559051373,0,1,20
33,14,87.86870751841062,0,1,20
33,15,89.24260297183001,0,1,20
33,16,89.078885244488,0,1,20
33,17,88.69956307501126,0,1,20
33,18,89.542972382883,0,1,20
33,19,87.60514898053546,0,1,20
33,20,85.96467445775735,0,1,20
33,21,85.09414464510158,0,1,20
33,22,82.69859049736057,0,1,20
33,23,80.92761437058091,0,1,20
33,24,79.86457688946956,0,1,20
33,25,80.27884998174204,0,1,20
33,26,78.41552527050214,0,1,20
33,27,78.17386578977393,0,1,20
33,28,77.45321322008098,0,1,20
33,29,76.51258551564632,0,1,20
34,0,80.5468017335499,0,0,-1
34,1,81.38091464428463,0,0,-1
34,2,81.64680669470792,0,0,-1
34,3,82.08365381997899,0,0,-1
34,4,84.29407090835863,0,0,-1
34,5,86.13312177322466,0,0,-1
34,6,81.83253934255055,0,0,-1
34,7,81.35638151029403,0,0,-1
34,8,81.1094049689781,0,0,-1
34,9,78.48125710988764,0,0,-1
34,10,78.6225316972361,0,0,-1
34,11,80.49566835585186,0,0,-1
34,12,78.86581656646598,0,0,-1
34,13,79.37041797450078,0,0,-1
34,14,77.99668275855612,0,0,-1
34,15,76.9888147230366,0,0,-1
34,16,79.20490517429165,0,0,-1
34,17,78.39106844412392,0,0,-1
34,18,79.08438717763985,0,0,-1
34,19,76.27756000354837,0,0,-1
34,20,79.07103634564069,0,0,-1
34,21,79.97501501510044,0,0,-1
34,22,79.70126525112505,0,0,-1
34,23,80.5645850161249,0,0,-1
34,24,78.44985587270318,0,0,-1
34,25,80.22365198533217,0,0,-1
34,26,79.73767482208753,0,0,-1
34,27,79.43157054951487,0,0,-1
34,28,78.69408712706665,0,0,-1
34,29,77.82311002294827,0,0,-1
35,0,72.97762221210456,0,1,15
35,1,72.96443017787621,0,1,15
35,2,73.73422989449197,0,1,15
35,3,73.10595677860442,0,1,15
35,4,76.45055454071874,0,1,15
35,5,74.09865891607299,0,1,15
35,6,75.99006490141747,0,1,15
35,7,78.04192607749893,0,1,15
35,8,76.76368786855053,0,1,15
35,9,80.1075982843845,0,1,15
35,10,81.60083370880247,0,1,15
35,11,83.05754221903683,0,1,15
35,12,83.09957549957565,0,1,15
35,13,82.77373626224764,0,1,15
35,14,82.45962302168823,0,1,15
35,15,81.9039506782606,0,1,15
35,16,80.33021521568294,0,1,15
35,17,80.60956460393619,0,1,15
35,18,80.75380781338245,0,1,15
35,19,79.47160846007279,0,1,15
35,20,76.67402290938087,0,1,15
35,21,75.5130599971433,0,1,15
35,22,72.36344865468952,0,1,15
35,23,69.0365792886686,0,1,15
35,24,67.40598877917098,0,1,15
35,25,64.36402508976174,0,1,15
35,26,63.54631667578276,0,1,15
35,27,65.59697620557994,0,1,15
35,28,63.68600542718348,0,1,15
35,29,61.05326081771657,0,1,15
36,0,86.20077187606357,0,1,18
36,1,86.02945703839681,0,1,18
36,2,89.47884067795279,0,1,18
36,3,89.61495452358105,0,1,18
36,4,92.29293211491814,0,1,18
36,5,92.82891124898408,0,1,18
36,6,94.27335210885826,0,1,18
36,7,93.18643553158168,0,1,18
36,8,91.90579669770057,0,1,18
36,9,92.59535563022305,0,1,18
36,10,94.07818549392103,0,1,18
36,11,94.13857024692172,0,1,18
36,12,92.20898024429617,0,1,18
36,13,90.16859269486218,0,1,18
36,14,88.02788809158282,0,1,18
36,15,85.37645492217375,0,1,18
36,16,85.54068296134439,0,1,18
36,17,87.22824884390643,0,1,18
36,18,85.21358556313507,0,1,18
36,19,83.88227187780146,0,1,18
36,20,84.61417668409436,0,1,18
36,21,83.13282631568629,0,1,18
36,22,82.24901111965353,0,1,18
36,23,80.3997957297296,0,1,18
36,24,80.7158488894354,0,1,18
36,25,80.57612690562435,0,1,18
36,26,80.02181946061832,0,1,18
36,27,78.34282743167208,0,1,18
36,28,75.49896080962537,0,1,18
36,29,73.5062924936786,0,1,18
37,0,80.27487175877145,0,0,-1
37,1,81.34283729325803,0,0,-1
37,2,79.5706186913648,0,0,-1
37,3,78.7211763179933,0,0,-1
37,4,77.78427120567054,0,0,-1
37,5,79.7719912989828,0,0,-1
37,6,80.26742621740769,0,0,-1
37,7,79.9498255135911,0,0,-1
37,8,80.69790467519567,0,0,-1
37,9,77.53711615420114,0,0,-1
37,10,77.47241576973978,0,0,-1
37,11,80.46868703644692,0,0,-1
37,12,80.66720679605093,0,0,-1
37,13,80.76907654980494,0,0,-1
37,14,81.59126911926823,0,0,-1
37,15,82.93467698423976,0,0,-1
37,16,79.93847694490496,0,0,-1
37,17,77.41498722221843,0,0,-1
37,18,77.73042415884765,0,0,-1
37,19,76.65810931600139,0,0,-1
37,20,78.62614720933126,0,0,-1
37,21,78.15338562450343,0,0,-1
37,22,75.25158952093375,0,0,-1
37,23,73.34956864566776,0,0,-1
37,24,69.2250546162219,0,0,-1
37,25,68.87386631029753,0,0,-1
37,26,68.59129011940095,0,0,-1
37,27,67.9545960547281,0,0,-1
37,28,69.5729146132727,0,0,-1
37,29,71.37069436804774,0,0,-1
38,0,79.92592237073839,0,1,16
38,1,80.75896271350125,0,1,16
38,2,81.22305006873667,0,1,16
38,3,82.69526969269884,0,1,16
38,4,80.94802754800729,0,1,16
38,5,83.961160627285,0,1,16
38,6,82.52201899757219,0,1,16
38,7,83.64585338837347,0,1,16
38,8,81.11483184675345,0,1,16
38,9,79.71943481584837,0,1,16
38,10,81.99398778593638,0,1,16
38,11,81.60263805143511,0,1,16
38,12,82.8625219591343,0,1,16
38,13,83.21795504221316,0,1,16
38,14,83.06051780821291,0,1,16
38,15,85.10629329561195,0,1,16
38,16,83.56202328561086,0,1,16
38,17,81.26456388677634,0,1,16
38,18,80.96745648668279,1,1,16
38,19,77.48235566155198,1,1,16
38,20,74.76590948637642,1,1,16
38,21,72.93951050137503,1,1,16
38,22,71.97283398799682,1,1,16
38,23,69.42754793345965,1,1,16
38,24,67.78201717260939,1,1,16
38,25,65.09125627252693,1,1,16
38,26,61.70999875429135,1,1,16
38,27,60.593173993085564,1,1,16
38,28,57.20645704202884,1,1,16
38,29,54.83285466267102,0,1,16
39,0,79.10641605171425,0,1,19
39,1,79.15055141509171,0,1,19
39,2,80.69372279470997,0,1,19
39,3,77.37244173814547,0,1,19
39,4,77.89103160784784,0,1,19
39,5,79.6754646157793,0,1,19
39,6,79.44592580146998,0,1,19
39,7,80.27122954550964,0,1,19
39,8,79.21662592416294,0,1,19
39,9,79.03757662524762,0,1,19
39,10,76.6062063477854,0,1,19
39,11,73.0896913851571,0,1,19
39,12,74.50384008699501,0,1,19
39,13,73.02634769540835,0,1,19
39,14,72.34305592790321,0,1,19
39,15,70.26339254799792,0,1,19
39,16,68.14843799337211,1,1,19
39,17,67.88768144323019,1,1,19
39,18,66.79331565202672,1,1,19
39,19,66.03658526841681,1,1,19
39,20,64.1711658024521,1,1,19
39,21,64.57818761724418,1,1,19
39,22,63.80020932304892,1,1,19
39,23,64.79589409441286,1,1,19
39,24,62.899704711003295,1,1,19
39,25,61.56970247355015,1,1,19
39,26,59.137734222821436,1,1,19
39,27,58.521794030079704,1,1,19
39,28,57.687849906400565,1,1,19
39,29,55.366647017346175,0,1,19
40,0,76.48601878628497,0,1,19
40,1,75.34573365335662,0,1,19
40,2,76.2118375196355,0,1,19
40,3,76.28167372962729,0,1,19
40,4,77.42445589069098,0,1,19
40,5,79.18771575545415,0,1,19
40,6,79.47634743210642,0,1,19
40,7,81.1744258647277,0,1,19
40,8,77.65797902404468,0,1,19
40,9,80.04365747091872,0,1,19
40,10,80.60625069875722,0,1,19
40,11,82.22301573237499,0,1,19
40,12,80.3932021151127,0,1,19
40,13,79.1470472927047,0,1,19
40,14,79.36595473392185,0,1,19
40,15,79.34039789991566,0,1,19
40,16,79.76500078193064,0,1,19
40,17,81.39177352332558,0,1,19
40,18,78.74394305037131,0,1,19
40,19,77.95131538044387,1,1,19
40,20,75.65610073312355,1,1,19
40,21,74.41196801229083,1,1,19
40,22,72.9849882338318,1,1,19
40,23,69.2410796066616,1,1,19
40,24,67.39703765204065,1,1,19
40,25,65.05527213561976,1,1,19
40,26,63.301917984704005,1,1,19
40,27,62.25041973338525,1,1,19
40,28,61.01868963569016,1,1,19
40,29,59.180148365709805,0,1,19
41,0,86.58042769936088,0,0,-1
41,1,84.93022436877442,0,0,-1
41,2,84.77623123221346,0,0,-1
41,3,87.47366278359806,0,0,-1
41,4,89.26074724403517,0,0,-1
41,5,88.21642916666532,0,0,-1
41,6,88.5523803092255,0,0,-1
41,7,88.55537934384813,0,0,-1
41,8,88.97831314493936,0,0,-1
41,9,87.93029249096212,0,0,-1
41,10,87.79631188691101,0,0,-1
41,11,85.39923332399594,0,0,-1
41,12,85.60191850179807,0,0,-1
41,13,86.27694951193081,0,0,-1
41,14,85.93582039296498,0,0,-1
41,15,83.5132440570878,0,0,-1
41,16,84.99604185136499,0,0,-1
41,17,85.5428294083542,0,0,-1
41,18,84.45380676180272,0,0,-1
41,19,84.03290609154563,0,0,-1
41,20,81.78190198737286,0,0,-1
41,21,80.243786795706,0,0,-1
41,22,79.43706977617029,0,0,-1
41,23,81.27970099459051,0,0,-1
41,24,80.3204459082593,0,0,-1
41,25,81.28076639725244,0,0,-1
41,26,80.47329209296007,0,0,-1
41,27,80.84521343423788,0,0,-1
41,28,80.63312018102218,0,0,-1
41,29,81.9427050811613,0,0,-1
42,0,83.76712505729282,0,1,15
42,1,81.69420151024737,0,1,15
42,2,80.89638526933324,0,1,15
42,3,79.02279531331615,0,1,15
42,4,79.63811333683547,0,1,15
42,5,78.93946108954836,0,1,15
42,6,82.50137091458801,0,1,15
42,7,79.8947990218823,0,1,15
42,8,80.20024878994701,0,1,15
42,9,78.5083192546885,0,1,15
42,10,77.76821724411448,0,1,15
42,11,77.9803464541253,0,1,15
42,12,74.49228939181387,0,1,15
42,13,74.8475285669959,0,1,15
42,14,77.70188976040716,0,1,15
42,15,75.24085388864698,0,1,15
42,16,74.50211903830534,0,1,15
42,17,72.43155153260405,1,1,15
42,18,72.61098301179648,1,1,15
42,19,68.78617185945366,1,1,15
42,20,66.74632522883748,1,1,15
42,21,66.73221763606793,1,1,15
42,22,67.5629693049758,1,1,15
42,23,64.08927105403315,1,1,15
42,24,65.01521903459394,1,1,15
42,25,61.94394327785623,1,1,15
42,26,60.29203223418946,1,1,15
42,27,58.37879078422104,1,1,15
42,28,56.13172873214077,1,1,15
42,29,54.16483497309005,0,1,15
43,0,79.77036910684373,0,1,12
43,1,79.9373947509409,0,1,12
43,2,79.35444497934067,0,1,12
43,3,81.57053547680268,0,1,12
43,4,82.33041020808805,0,1,12
43,5,80.36270545942223,0,1,12
43,6,81.36954747684278,0,1,12
43,7,80.2075696924497,0,1,12
43,8,79.3420751353834,0,1,12
43,9,79.81280366554408,0,1,12
43,10,79.07518253594888,0,1,12
43,11,80.41446626043331,1,1,12
43,12,76.93310792269676,1,1,12
43,13,74.31088397160596,1,1,12
43,14,74.35110013347483,1,1,12
43,15,75.19534528691257,1,1,12
43,16,72.87911015457901,1,1,12
43,17,69.26530896685341,1,1,12
43,18,67.6720440959925,1,1,12
43,19,64.77614292255342,1,1,12
43,20,62.006329439180185,1,1,12
43,21,58.64388651333775,1,1,12
43,22,55.94596646652192,1,1,12
43,23,52.50456623897842,1,1,12
43,24,51.82787604385114,1,1,12
43,25,48.25035714446521,1,1,12
43,26,44.593180300843876,1,1,12
43,27,44.27559752157969,1,1,12
43,28,40.0,1,1,12
43,29,40.0,0,1,12
44,0,69.61198049663781,0,0,-1
44,1,70.06430895685718,0,0,-1
44,2,71.58758178158158,0,0,-1
44,3,69.10007843320821,0,0,-1
44,4,69.08822166014835,0,0,-1
44,5,69.49898525761104,0,0,-1
44,6,69.04783838034093,0,0,-1
44,7,66.26959559723913,0,0,-1
44,8,65.78104843212854,0,0,-1
44,9,65.29009028674601,0,0,-1
44,10,65.06798167992437,0,0,-1
44,11,64.22277454178676,0,0,-1
44,12,63.55825631192456,0,0,-1
44,13,63.49869688840409,1,0,-1
44,14,64.16237879585866,1,0,-1
44,15,63.705738651573654,1,0,-1
44,16,63.091265259021654,1,0,-1
44,17,63.22979631640334,1,0,-1
44,18,60.348422427560564,1,0,-1
44,19,61.06397511840025,1,0,-1
44,20,61.06313047271581,1,0,-1
44,21,61.12267076261215,1,0,-1
44,22,62.56377222400385,1,0,-1
44,23,59.63454892893148,1,0,-1
44,24,56.67379812414303,1,0,-1
44,25,57.08450389212831,1,0,-1
44,26,57.07382860943554,1,0,-1
44,27,57.32909402422344,1,0,-1
44,28,56.63590341146477,1,0,-1
44,29,57.63243392282467,0,0,-1
45,0,70.60875731239312,0,0,-1
45,1,67.44722323097152,0,0,-1
45,2,68.6010775430272,0,0,-1
45,3,70.4336705423536,0,0,-1
45,4,71.40050816032957,0,0,-1
45,5,70.08104451927831,0,0,-1
45,6,71.09173610977994,0,0,-1
45,7,72.38253067172211,0,0,-1
45,8,74.72075504342074,0,0,-1
45,9,73.4065901570788,0,0,-1
45,10,73.0669082802626,0,0,-1
45,11,74.18781635697778,0,0,-1
45,12,74.27393146413502,0,0,-1
45,13,72.59794006105811,0,0,-1
45,14,73.21986448859816,0,0,-1
45,15,74.08785693932091,0,0,-1
45,16,74.21980128381742,0,0,-1
45,17,74.54917867458734,0,0,-1
45,18,74.16111982205874,0,0,-1
45,19,76.37853822563282,0,0,-1
45,20,75.02749995006381,0,0,-1
45,21,74.14651880591815,0,0,-1
45,22,74.16299707620944,0,0,-1
45,23,75.48142811776077,0,0,-1
45,24,73.23536836261897,0,0,-1
45,25,71.26992323797081,0,0,-1
45,26,68.21333047636874,0,0,-1
45,27,68.26237331424865,0,0,-1
45,28,66.58491458843883,0,0,-1
45,29,66.00808942341196,0,0,-1
46,0,78.34692303411505,0,1,13
46,1,77.89791617248747,0,1,13
46,2,78.90608764513213,0,1,13
46,3,79.61877974615415,0,1,13
46,4,78.58087920189223,0,1,13
46,5,78.32790157179156,0,1,13
46,6,79.8935166683723,0,1,13
46,7,80.48358197375345,0,1,13
46,8,78.38813888712674,0,1,13
46,9,79.37156597888382,0,1,13
46,10,77.74465004522946,0,1,13
46,11,79.86341965017097,0,1,13
46,12,81.3995679099325,0,1,13
46,13,81.31236278904164,0,1,13
46,14,78.69100602740956,0,1,13
46,15,77.33475961672004,1,1,13
46,16,76.82268867802497,1,1,13
46,17,74.19954595087906,1,1,13
46,18,71.11470962436624,1,1,13
46,19,70.75498698793794,1,1,13
46,20,71.94414861779403,1,1,13
46,21,71.82700563799807,1,1,13
46,22,70.60491506113969,1,1,13
46,23,65.80505668203294,1,1,13
46,24,62.15642021610343,1,1,13
46,25,57.891204190981334,1,1,13
46,26,57.97792831611265,1,1,13
46,27,55.2814123663781,1,1,13
46,28,53.93461142351324,1,1,13
46,29,50.28022166688196,0,1,13
47,0,71.16814139153934,0,1,13
47,1,72.77509819993377,0,1,13
47,2,73.6795036155666,0,1,13
47,3,73.48446452331886,0,1,13
47,4,74.41312205101615,0,1,13
47,5,72.67175411643603,0,1,13
47,6,72.72030926752657,1,1,13
47,7,72.94129276325629,1,1,13
47,8,72.23653800050819,1,1,13
47,9,72.88972550444431,1,1,13
47,10,71.71907532247764,1,1,13
47,11,72.48380638414181,1,1,13
47,12,73.31159454143875,1,1,13
47,13,67.20819820877513,1,1,13
47,14,61.30224214102862,1,1,13
47,15,62.033104634243024,1,1,13
47,16,59.18379104583562,1,1,13
47,17,58.52619282006684,1,1,13
47,18,58.700018739395766,1,1,13
47,19,54.472508576280944,1,1,13
47,20,51.70869495802779,1,1,13
47,21,51.86817748826787,1,1,13
47,22,48.8776525098602,1,1,13
47,23,49.88742996619095,1,1,13
47,24,51.03737257719911,1,1,13
47,25,48.31107177166671,1,1,13
47,26,44.75530253435147,1,1,13
47,27,43.01168964277532,1,1,13
47,28,40.0,1,1,13
47,29,40.0,0,1,13
48,0,86.00144465238523,0,1,14
48,1,86.08606200313959,0,1,14
48,2,86.45411851663259,0,1,14
48,3,83.78952107211914,0,1,14
48,4,82.80857637166376,0,1,14
48,5,83.13153031657603,0,1,14
48,6,81.59473694720653,0,1,14
48,7,82.95683121248351,0,1,14
48,8,81.15278633363197,0,1,14
48,9,80.7232371298342,0,1,14
48,10,79.84415966987086,0,1,14
48,11,80.09064065894374,0,1,14
48,12,79.1299055511606,0,1,14
48,13,78.7235651105542,0,1,14
48,14,76.49430210266749,0,1,14
48,15,76.14875537558554,0,1,14
48,16,74.63367959847122,0,1,14
48,17,74.28474277487351,0,1,14
48,18,73.26060966437825,0,1,14
48,19,74.55805368306983,0,1,14
48,20,74.99550508104431,0,1,14
48,21,74.32482632261667,0,1,14
48,22,73.7696851609807,0,1,14
48,23,71.67333566939044,0,1,14
48,24,69.60821026140101,0,1,14
48,25,67.64313008449633,0,1,14
48,26,65.14974422633387,0,1,14
48,27,61.04373793864831,0,1,14
48,28,61.31718519033971,0,1,14
48,29,60.73725279485599,0,1,14
49,0,70.8626899708727,0,1,18
49,1,70.06645722867822,0,1,18
49,2,73.38768615236609,0,1,18
49,3,72.70975968258583,0,1,18
49,4,71.71094311590517,0,1,18
49,5,72.36195785108033,0,1,18
49,6,72.73973947402284,0,1,18
49,7,70.63255215260735,0,1,18
49,8,72.31656953445295,0,1,18
49,9,72.1752776714267,0,1,18
49,10,70.50888102860311,0,1,18
49,11,72.29205720013393,0,1,18
49,12,73.23057055752815,0,1,18
